,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales_x,Quantity,Discount,Profit,order_day,order_month,order_year,ship_day,ship_month,ship_year,profit_margin,gross_margin,no_of_occurences_x,customer_frequency,average_order_val,lifespan,clv
4574,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,49201,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,33.48,4,0.0,8.7048,12,12,2016,18,12,2016,0.26000000000000006,0.26,1,14,270.37685714285715,3.315068493150685,3262.5967934246573
4575,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,49201,Central,OFF-AR-10003732,Office Supplies,Art,Newell 333,13.9,5,0.0,3.614,12,12,2016,18,12,2016,0.26,0.2599999999999999,1,14,270.37685714285715,3.315068493150685,3262.596793424656
4576,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,49201,Central,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,26.86,2,0.0,6.715,12,12,2016,18,12,2016,0.25,0.25,1,14,270.37685714285715,3.315068493150685,3137.112301369863
4577,US-2014-121734,2014-04-11,2014-04-16,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Lewiston,Idaho,83501,West,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,9.584,1,0.2,3.3544,11,4,2014,16,4,2014,0.35000000000000003,0.35000000000000003,1,19,642.6020000000001,3.6986301369863015,15805.36836986302
4578,CA-2015-110947,2015-06-09,2015-06-15,Standard Class,AG-10765,Anthony Garverick,Home Office,United States,Hampton,Virginia,23666,South,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,113.1,3,0.0,56.55,9,6,2015,15,6,2015,0.5,0.5,1,5,34.1168,3.0767123287671234,262.4189479452055
4579,US-2014-150126,2014-07-27,2014-08-02,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,New York City,New York,10035,East,OFF-PA-10002709,Office Supplies,Paper,Xerox 1956,65.78,11,0.0,32.2322,27,7,2014,2,8,2014,0.49,0.49,1,10,305.0692,3.1890410958904107,4767.103257863013
4580,CA-2015-164427,2015-07-31,2015-08-06,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,Hattiesburg,Mississippi,39401,South,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,239.7,6,0.0,105.468,31,7,2015,6,8,2015,0.44000000000000006,0.4400000000000001,1,7,319.44685714285714,2.9013698630136986,2854.647131178083
4581,CA-2016-120250,2016-09-19,2016-09-22,First Class,AP-10720,Anne Pryor,Home Office,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10003424,Furniture,Furnishings,Nu-Dell Oak Frame,25.632,3,0.2,3.8448,19,9,2016,22,9,2016,0.15,0.14999999999999997,1,19,86.23968421052632,3.717808219178082,913.7744293150683
4582,CA-2016-121993,2016-06-10,2016-06-12,First Class,JB-16000,Joy Bell-,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-LA-10003720,Office Supplies,Labels,Avery 487,23.616,8,0.2,7.9704,10,6,2016,12,6,2016,0.33749999999999997,0.33749999999999997,1,7,92.01697142857142,1.8547945205479452,403.2139570273972
4583,US-2016-100405,2016-08-26,2016-08-28,Second Class,TS-21430,Tom Stivers,Corporate,United States,Los Angeles,California,90045,West,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,8.26,2,0.0,3.7996,26,8,2016,28,8,2016,0.46,0.46,1,7,293.4485714285714,2.9506849315068493,2788.1151747945205
4584,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",76.58,7,0.0,38.29,2,11,2017,4,11,2017,0.5,0.5,1,10,141.80900000000003,3.0082191780821916,2132.962767123288
4585,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,8.8,5,0.0,4.224,2,11,2017,4,11,2017,0.48,0.48,1,10,141.80900000000003,3.0082191780821916,2047.6442564383563
4586,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,OFF-BI-10003718,Office Supplies,Binders,GBC Therma-A-Bind 250T Electric Binding System,590.352,6,0.2,206.6232,2,11,2017,4,11,2017,0.35000000000000003,0.35000000000000003,1,10,141.80900000000003,3.0082191780821916,1493.0739369863018
4587,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,OFF-FA-10004838,Office Supplies,Fasteners,"Super Bands, 12/Pack",5.58,3,0.0,0.1674,2,11,2017,4,11,2017,0.03,0.029999999999999957,1,10,141.80900000000003,3.0082191780821916,127.9777660273971
4588,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,FUR-FU-10002508,Furniture,Furnishings,Document Clip Frames,25.02,3,0.0,10.5084,2,11,2017,4,11,2017,0.42,0.42,1,10,141.80900000000003,3.0082191780821916,1791.6887243835615
4589,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,452.55,7,0.0,22.6275,2,11,2017,4,11,2017,0.05,0.049999999999999996,1,10,141.80900000000003,3.0082191780821916,213.29627671232876
4590,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,OFF-SU-10000952,Office Supplies,Supplies,Fiskars Home & Office Scissors,17.76,2,0.0,4.9728,26,12,2016,31,12,2016,0.27999999999999997,0.27999999999999997,1,11,143.81799999999998,2.271232876712329,1006.0640431780821
4591,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10002275,Technology,Phones,Mitel 5320 IP Phone VoIP phone,302.384,2,0.2,30.2384,26,12,2016,31,12,2016,0.09999999999999999,0.10000000000000003,1,11,143.81799999999998,2.271232876712329,359.3085868493152
4592,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",146.352,3,0.2,-5.4882,26,12,2016,31,12,2016,-0.0375,-0.03750000000000004,1,11,143.81799999999998,2.271232876712329,-134.7407200684933
4593,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,OFF-AP-10004052,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",7.9,2,0.0,2.054,26,12,2016,31,12,2016,0.25999999999999995,0.26,1,11,143.81799999999998,2.271232876712329,934.2023258082191
4594,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.712,3,0.2,33.8517,26,12,2016,31,12,2016,0.0375,0.037500000000000054,1,11,143.81799999999998,2.271232876712329,134.74072006849335
4595,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,OFF-AR-10001897,Office Supplies,Art,Model L Table or Wall-Mount Pencil Sharpener,53.97,3,0.0,15.1116,26,12,2016,31,12,2016,0.27999999999999997,0.2799999999999999,1,11,143.81799999999998,2.271232876712329,1006.0640431780818
4596,CA-2016-140564,2016-12-05,2016-12-10,Second Class,TC-21475,Tony Chapman,Home Office,United States,Washington,District of Columbia,20016,East,OFF-AR-10000034,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",33.92,8,0.0,13.2288,5,12,2016,10,12,2016,0.38999999999999996,0.38999999999999996,1,11,113.17963636363638,2.6876712328767125,1304.973610520548
4597,US-2017-169502,2017-08-28,2017-09-01,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,21.81,3,0.0,5.8887,28,8,2017,1,9,2017,0.27,0.27,1,14,270.37685714285715,3.315068493150685,3388.081285479452
4598,US-2017-169502,2017-08-28,2017-09-01,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,5,0.0,26.564,28,8,2017,1,9,2017,0.29000000000000004,0.2899999999999999,1,14,270.37685714285715,3.315068493150685,3639.05026958904
4599,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",150.98,1,0.0,43.7842,16,7,2015,20,7,2015,0.29000000000000004,0.29000000000000004,1,13,59.72184615384616,2.734246575342466,615.6193350136988
4600,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,OFF-EN-10000483,Office Supplies,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",137.25,9,0.0,63.135,16,7,2015,20,7,2015,0.45999999999999996,0.4599999999999999,1,13,59.72184615384616,2.734246575342466,976.4996348493149
4601,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",11.52,4,0.0,5.4144,16,7,2015,20,7,2015,0.47,0.47,1,13,59.72184615384616,2.734246575342466,997.7278877808218
4602,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,18.272,1,0.2,5.9384,26,5,2015,29,5,2015,0.325,0.325,1,27,218.81377777777777,3.673972602739726,7054.361361369863
4603,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10003134,Office Supplies,Paper,Xerox 1937,153.728,4,0.2,53.8048,26,5,2015,29,5,2015,0.35,0.35,1,27,218.81377777777777,3.673972602739726,7597.004543013699
4604,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,12.224,2,0.2,4.4312,26,5,2015,29,5,2015,0.36249999999999993,0.36249999999999993,1,27,218.81377777777777,3.673972602739726,7868.326133835615
4605,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,167.944,7,0.2,50.3832,26,5,2015,29,5,2015,0.30000000000000004,0.30000000000000004,1,27,218.81377777777777,3.673972602739726,6511.718179726028
4606,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,45.99,1,0.0,13.3371,28,5,2015,2,6,2015,0.29,0.29,1,19,165.5093684210526,3.1616438356164385,2883.2820259726027
4607,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0.0,160.623,28,5,2015,2,6,2015,0.3,0.3,1,19,165.5093684210526,3.1616438356164385,2982.705544109589
4608,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",6.096,2,0.2,2.0574,28,5,2015,2,6,2015,0.33749999999999997,0.3374999999999999,1,19,165.5093684210526,3.1616438356164385,3355.5437371232865
4609,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,OFF-PA-10004255,Office Supplies,Paper,Xerox 219,45.36,7,0.0,21.7728,28,5,2015,2,6,2015,0.48,0.48,1,19,165.5093684210526,3.1616438356164385,4772.328870575342
4610,US-2017-141852,2017-11-09,2017-11-14,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Oceanside,California,92054,West,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,47.12,8,0.0,20.7328,9,11,2017,14,11,2017,0.44000000000000006,0.44000000000000006,1,23,293.9484782608696,3.3863013698630136,10073.429122191783
4611,CA-2016-109407,2016-01-24,2016-01-26,Second Class,HG-14965,Henry Goldwyn,Corporate,United States,Gulfport,Mississippi,39503,South,OFF-BI-10000285,Office Supplies,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,31.36,4,0.0,15.68,24,1,2016,26,1,2016,0.5,0.5,1,17,191.03776470588235,3.2164383561643834,5222.920147945205
4612,US-2017-165953,2016-12-31,2017-01-06,Standard Class,EP-13915,Emily Phan,Consumer,United States,Jacksonville,Florida,32216,South,OFF-AR-10000588,Office Supplies,Art,Newell 345,47.616,3,0.2,3.5712,31,12,2016,6,1,2017,0.075,0.07499999999999994,1,31,176.71163870967743,3.4547945205479453,1419.418082630136
4613,US-2017-165953,2016-12-31,2017-01-06,Standard Class,EP-13915,Emily Phan,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,23.48,5,0.2,8.218,31,12,2016,6,1,2017,0.35,0.35,1,31,176.71163870967743,3.4547945205479453,6623.951052273973
4614,CA-2016-144540,2016-09-05,2016-09-10,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Houston,Texas,77070,Central,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",62.79,3,0.8,-166.3935,5,9,2016,10,9,2016,-2.65,-2.65,1,17,165.85099999999997,3.2739726027397262,-24461.77293767123
4615,CA-2016-144540,2016-09-05,2016-09-10,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Houston,Texas,77070,Central,OFF-FA-10002763,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,28.44,9,0.2,4.266,5,9,2016,10,9,2016,0.15,0.15000000000000005,1,17,165.85099999999997,3.2739726027397262,1384.6286568493153
4616,CA-2015-159863,2015-09-04,2015-09-07,Second Class,DS-13180,David Smith,Corporate,United States,Houston,Texas,77095,Central,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,134.376,3,0.2,6.7188,4,9,2015,7,9,2015,0.049999999999999996,0.05000000000000001,1,20,144.09064,3.6136986301369864,520.7001483835618
4617,CA-2015-117800,2015-09-21,2015-09-26,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Everett,Massachusetts,2149,East,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,589.9,2,0.0,147.475,21,9,2015,26,9,2015,0.25,0.25000000000000006,1,13,325.6996923076923,3.5424657534246577,3749.7850191780835
4618,CA-2015-117800,2015-09-21,2015-09-26,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Everett,Massachusetts,2149,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,542.94,3,0.0,141.1644,21,9,2015,26,9,2015,0.25999999999999995,0.25999999999999995,1,13,325.6996923076923,3.5424657534246577,3899.7764199452054
4619,CA-2017-145219,2017-12-24,2017-12-25,First Class,RM-19675,Robert Marley,Home Office,United States,Los Angeles,California,90049,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2879.952,6,0.2,1007.9832,24,12,2017,25,12,2017,0.35,0.35000000000000003,1,11,543.5541818181819,3.1123287671232878,6513.119368767125
4620,CA-2017-145219,2017-12-24,2017-12-25,First Class,RM-19675,Robert Marley,Home Office,United States,Los Angeles,California,90049,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,90.48,3,0.2,33.93,24,12,2017,25,12,2017,0.375,0.375,1,11,543.5541818181819,3.1123287671232878,6978.342180821918
4621,CA-2015-161214,2015-10-05,2015-10-08,Second Class,SF-20965,Sylvia Foulston,Corporate,United States,Wilmington,Delaware,19805,East,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",77.55,5,0.0,21.714,5,10,2015,8,10,2015,0.27999999999999997,0.27999999999999997,1,17,196.26676470588234,3.063013698630137,2861.558675068493
4622,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401,South,OFF-SU-10001225,Office Supplies,Supplies,Staple remover,8.832,3,0.2,-1.9872,9,9,2017,14,9,2017,-0.22499999999999998,-0.22499999999999995,1,15,173.50503333333333,2.1424657534246574,-1254.583997876712
4623,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401,South,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,177.536,4,0.2,62.1376,9,9,2017,14,9,2017,0.35,0.35,1,15,173.50503333333333,2.1424657534246574,1951.575107808219
4624,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401,South,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,258.48,2,0.2,-3.231,9,9,2017,14,9,2017,-0.012499999999999999,-0.012499999999999978,1,15,173.50503333333333,2.1424657534246574,-69.69911099315055
4625,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401,South,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,14.136,3,0.2,4.2408,9,9,2017,14,9,2017,0.30000000000000004,0.30000000000000004,1,15,173.50503333333333,2.1424657534246574,1672.7786638356165
4626,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,New York City,New York,10011,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",77.55,5,0.0,20.163,13,11,2016,18,11,2016,0.26,0.25999999999999995,1,14,113.0077857142857,3.671232876712329,1510.1555495890407
4627,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,New York City,New York,10011,East,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,24.88,2,0.0,6.9664,13,11,2016,18,11,2016,0.28,0.28,1,14,113.0077857142857,3.671232876712329,1626.3213610958903
4628,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,New York City,New York,10011,East,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",140.75,5,0.0,39.41,13,11,2016,18,11,2016,0.27999999999999997,0.27999999999999997,1,14,113.0077857142857,3.671232876712329,1626.3213610958903
4629,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,New York City,New York,10011,East,OFF-ST-10004258,Office Supplies,Storage,Portable Personal File Box,36.63,3,0.0,9.8901,13,11,2016,18,11,2016,0.27,0.27,1,14,113.0077857142857,3.671232876712329,1568.2384553424658
4630,US-2015-126235,2015-10-15,2015-10-15,Same Day,GA-14725,Guy Armstrong,Consumer,United States,Mount Pleasant,Michigan,48858,Central,FUR-FU-10000719,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",17.14,2,0.0,6.1704,15,10,2015,15,10,2015,0.36,0.36000000000000004,1,22,63.56281818181819,3.871232876712329,1948.8464541369867
4631,CA-2017-168396,2017-08-03,2017-08-08,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,OFF-LA-10001297,Office Supplies,Labels,Avery 473,51.75,5,0.0,24.84,3,8,2017,8,8,2017,0.48,0.48,1,10,152.65,2.241095890410959,1642.0957808219177
4632,CA-2017-168396,2017-08-03,2017-08-08,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96,3,0.0,11.1564,3,8,2017,8,8,2017,0.09,0.09000000000000004,1,10,152.65,2.241095890410959,307.89295890410966
